"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.mitchellbosecke.benchmark.AdapterJ.benchmark","thrpt",1,50,21988.079059,285.732053,"ops/s"
"com.mitchellbosecke.benchmark.Freemarker.benchmark","thrpt",1,50,10800.359847,123.182580,"ops/s"
"com.mitchellbosecke.benchmark.Handlebars.benchmark","thrpt",1,50,12376.968543,119.667699,"ops/s"
"com.mitchellbosecke.benchmark.Mustache.benchmark","thrpt",1,50,15146.416995,160.569237,"ops/s"
"com.mitchellbosecke.benchmark.Pebble.benchmark","thrpt",1,50,22210.095518,346.010933,"ops/s"
"com.mitchellbosecke.benchmark.Rocker.benchmark","thrpt",1,50,27587.374892,319.455088,"ops/s"
"com.mitchellbosecke.benchmark.Thymeleaf.benchmark","thrpt",1,50,650.245921,50.236803,"ops/s"
"com.mitchellbosecke.benchmark.Trimou.benchmark","thrpt",1,50,15528.227379,161.333158,"ops/s"
"com.mitchellbosecke.benchmark.Velocity.benchmark","thrpt",1,50,13359.551470,195.183336,"ops/s"
